target,loss,explainer,n_pairs,n_flipped,flip_rate
4LYN-1YG,MSE+UCN,cam,112,2,0.017857142857142856
4LYN-1YG,MSE,diff,112,8,0.07142857142857142
4LYN-1YG,MSE+AC,diff,112,5,0.044642857142857144
4LYN-1YG,MSE+UCN,diff,112,7,0.0625
4LYN-1YG,MSE,gradcam,112,16,0.14285714285714285
4LYN-1YG,MSE+AC,gradcam,112,6,0.05357142857142857
4LYN-1YG,MSE+UCN,gradcam,112,15,0.13392857142857142
4LYN-1YG,MSE,gradinput,112,8,0.07142857142857142
4LYN-1YG,MSE+AC,gradinput,112,8,0.07142857142857142
4LYN-1YG,MSE+UCN,gradinput,112,7,0.0625
4LYN-1YG,MSE,ig,112,5,0.044642857142857144
4LYN-1YG,MSE+AC,ig,112,7,0.0625
4LYN-1YG,MSE+UCN,ig,112,9,0.08035714285714286
4LYN-1YG,MSE,shap,112,20,0.17857142857142858
4LYN-1YG,MSE+AC,shap,112,33,0.29464285714285715
4LYN-1YG,MSE+UCN,shap,112,27,0.24107142857142858
4M0F-1YK,MSE,cam,18,12,0.6666666666666666
4M0F-1YK,MSE+AC,cam,18,11,0.6111111111111112
4M0F-1YK,MSE+UCN,cam,18,1,0.05555555555555555
4M0F-1YK,MSE,diff,18,6,0.3333333333333333
4M0F-1YK,MSE+AC,diff,18,3,0.16666666666666666
4M0F-1YK,MSE+UCN,diff,18,0,0.0
4M0F-1YK,MSE,gradcam,18,8,0.4444444444444444
4M0F-1YK,MSE+AC,gradcam,18,5,0.2777777777777778
4M0F-1YK,MSE+UCN,gradcam,18,2,0.1111111111111111
4M0F-1YK,MSE,gradinput,18,9,0.5
4M0F-1YK,MSE+AC,gradinput,18,3,0.16666666666666666
4M0F-1YK,MSE+UCN,gradinput,18,1,0.05555555555555555
4M0F-1YK,MSE,ig,18,3,0.16666666666666666
4M0F-1YK,MSE+AC,ig,18,1,0.05555555555555555
4M0F-1YK,MSE+UCN,ig,18,3,0.16666666666666666
4M0F-1YK,MSE,shap,18,7,0.3888888888888889
4M0F-1YK,MSE+AC,shap,18,5,0.2777777777777778
4M0F-1YK,MSE+UCN,shap,18,9,0.5
4MBI-26K,MSE,cam,142,37,0.2605633802816901
4MBI-26K,MSE+AC,cam,142,46,0.323943661971831
4MBI-26K,MSE+UCN,cam,142,24,0.16901408450704225
4MBI-26K,MSE,diff,142,7,0.04929577464788732
4MBI-26K,MSE+AC,diff,142,5,0.035211267605633804
4MBI-26K,MSE+UCN,diff,142,12,0.08450704225352113
4MBI-26K,MSE,gradcam,142,10,0.07042253521126761
4MBI-26K,MSE+AC,gradcam,142,9,0.06338028169014084
4MBI-26K,MSE+UCN,gradcam,142,43,0.3028169014084507
4MBI-26K,MSE,gradinput,142,8,0.056338028169014086
4MBI-26K,MSE+AC,gradinput,142,9,0.06338028169014084
4MBI-26K,MSE+UCN,gradinput,142,8,0.056338028169014086
4MBI-26K,MSE,ig,142,9,0.06338028169014084
4MBI-26K,MSE+AC,ig,142,5,0.035211267605633804
4MBI-26K,MSE+UCN,ig,142,15,0.1056338028169014
4MBI-26K,MSE,shap,142,38,0.2676056338028169
4MBI-26K,MSE+AC,shap,142,41,0.2887323943661972
4MBI-26K,MSE+UCN,shap,142,34,0.23943661971830985
4MPC-PV2,MSE,cam,13,3,0.23076923076923078
4MPC-PV2,MSE+AC,cam,13,3,0.23076923076923078
4MPC-PV2,MSE+UCN,cam,13,0,0.0
4MPC-PV2,MSE,diff,13,1,0.07692307692307693
4MPC-PV2,MSE+AC,diff,13,0,0.0
4MPC-PV2,MSE+UCN,diff,13,1,0.07692307692307693
4MPC-PV2,MSE,gradcam,13,0,0.0
4MPC-PV2,MSE+AC,gradcam,13,0,0.0
4MPC-PV2,MSE+UCN,gradcam,13,2,0.15384615384615385
4MPC-PV2,MSE,gradinput,13,2,0.15384615384615385
4MPC-PV2,MSE+AC,gradinput,13,0,0.0
4MPC-PV2,MSE+UCN,gradinput,13,0,0.0
4MPC-PV2,MSE,ig,13,2,0.15384615384615385
4MPC-PV2,MSE+AC,ig,13,1,0.07692307692307693
4MPC-PV2,MSE+UCN,ig,13,0,0.0
4MPC-PV2,MSE,shap,13,1,0.07692307692307693
4MPC-PV2,MSE+AC,shap,13,4,0.3076923076923077
4MPC-PV2,MSE+UCN,shap,13,3,0.23076923076923078
4MQ1-2C3,MSE,cam,26,7,0.2692307692307692
4MQ1-2C3,MSE+AC,cam,26,7,0.2692307692307692
4MQ1-2C3,MSE+UCN,cam,26,2,0.07692307692307693
4MQ1-2C3,MSE,diff,26,5,0.19230769230769232
4MQ1-2C3,MSE+AC,diff,26,0,0.0
4MQ1-2C3,MSE+UCN,diff,26,1,0.038461538461538464
4MQ1-2C3,MSE,gradcam,26,2,0.07692307692307693
4MQ1-2C3,MSE+AC,gradcam,26,2,0.07692307692307693
4MQ1-2C3,MSE+UCN,gradcam,26,3,0.11538461538461539
4MQ1-2C3,MSE,gradinput,26,0,0.0
4MQ1-2C3,MSE+AC,gradinput,26,0,0.0
4MQ1-2C3,MSE+UCN,gradinput,26,8,0.3076923076923077
4MQ1-2C3,MSE,ig,26,5,0.19230769230769232
4MQ1-2C3,MSE+AC,ig,26,8,0.3076923076923077
4MQ1-2C3,MSE+UCN,ig,26,3,0.11538461538461539
4MQ1-2C3,MSE,shap,26,8,0.3076923076923077
4MQ1-2C3,MSE+AC,shap,26,6,0.23076923076923078
4MQ1-2C3,MSE+UCN,shap,26,4,0.15384615384615385
4MXC-DWF,MSE,cam,39,8,0.20512820512820512
4MXC-DWF,MSE+AC,cam,39,7,0.1794871794871795
4MXC-DWF,MSE+UCN,cam,39,8,0.20512820512820512
4MXC-DWF,MSE,diff,39,4,0.10256410256410256
4MXC-DWF,MSE+AC,diff,39,2,0.05128205128205128
4MXC-DWF,MSE+UCN,diff,39,5,0.1282051282051282
4MXC-DWF,MSE,gradcam,39,13,0.3333333333333333
4MXC-DWF,MSE+AC,gradcam,39,9,0.23076923076923078
4MXC-DWF,MSE+UCN,gradcam,39,9,0.23076923076923078
4MXC-DWF,MSE,gradinput,39,7,0.1794871794871795
4MXC-DWF,MSE+AC,gradinput,39,8,0.20512820512820512
4MXC-DWF,MSE+UCN,gradinput,39,8,0.20512820512820512
4MXC-DWF,MSE,ig,39,7,0.1794871794871795
4MXC-DWF,MSE+AC,ig,39,6,0.15384615384615385
4MXC-DWF,MSE+UCN,ig,39,5,0.1282051282051282
4MXC-DWF,MSE,shap,39,10,0.2564102564102564
4MXC-DWF,MSE+AC,shap,39,9,0.23076923076923078
4MXC-DWF,MSE+UCN,shap,39,8,0.20512820512820512
4MXO-DB8,MSE,cam,2034,462,0.22713864306784662
4MXO-DB8,MSE+AC,cam,2034,359,0.17649950835791545
4MXO-DB8,MSE+UCN,cam,2034,440,0.21632251720747295
4MXO-DB8,MSE,diff,2034,191,0.09390363815142576
4MXO-DB8,MSE+AC,diff,2034,205,0.1007866273352999
4MXO-DB8,MSE+UCN,diff,2034,177,0.08702064896755163
4MXO-DB8,MSE,gradcam,2034,266,0.13077679449360866
4MXO-DB8,MSE+AC,gradcam,2034,283,0.1391347099311701
4MXO-DB8,MSE+UCN,gradcam,2034,298,0.14650934119960668
4MXO-DB8,MSE,gradinput,2034,225,0.11061946902654868
4MXO-DB8,MSE+AC,gradinput,2034,209,0.10275319567354965
4MXO-DB8,MSE+UCN,gradinput,2034,206,0.10127826941986234
4MXO-DB8,MSE,ig,2034,289,0.14208456243854473
4MXO-DB8,MSE+AC,ig,2034,183,0.08997050147492626
4MXO-DB8,MSE+UCN,ig,2034,145,0.07128810226155359
4MXO-DB8,MSE,shap,2034,602,0.295968534906588
4MXO-DB8,MSE+AC,shap,2034,614,0.30186823992133727
4MXO-DB8,MSE+UCN,shap,2034,615,0.3023598820058997
4NR7-2LO,MSE,cam,13,5,0.38461538461538464
4NR7-2LO,MSE+AC,cam,13,3,0.23076923076923078
4NR7-2LO,MSE+UCN,cam,13,2,0.15384615384615385
4NR7-2LO,MSE,diff,13,2,0.15384615384615385
4NR7-2LO,MSE+AC,diff,13,0,0.0
4NR7-2LO,MSE+UCN,diff,13,1,0.07692307692307693
4NR7-2LO,MSE,gradcam,13,1,0.07692307692307693
4NR7-2LO,MSE+AC,gradcam,13,0,0.0
4NR7-2LO,MSE+UCN,gradcam,13,1,0.07692307692307693
4NR7-2LO,MSE,gradinput,13,0,0.0
4NR7-2LO,MSE+AC,gradinput,13,0,0.0
4NR7-2LO,MSE+UCN,gradinput,13,0,0.0
4NR7-2LO,MSE,ig,13,0,0.0
4NR7-2LO,MSE+AC,ig,13,1,0.07692307692307693
4NR7-2LO,MSE+UCN,ig,13,2,0.15384615384615385
4NR7-2LO,MSE,shap,13,3,0.23076923076923078
4NR7-2LO,MSE+AC,shap,13,3,0.23076923076923078
4NR7-2LO,MSE+UCN,shap,13,3,0.23076923076923078
4O04-2Q8,MSE,cam,38,1,0.02631578947368421
4O04-2Q8,MSE+AC,cam,38,0,0.0
4O04-2Q8,MSE+UCN,cam,38,2,0.05263157894736842
4O04-2Q8,MSE,diff,38,1,0.02631578947368421
4O04-2Q8,MSE+AC,diff,38,1,0.02631578947368421
4O04-2Q8,MSE+UCN,diff,38,2,0.05263157894736842
4O04-2Q8,MSE,gradcam,38,5,0.13157894736842105
4O04-2Q8,MSE+AC,gradcam,38,2,0.05263157894736842
4O04-2Q8,MSE+UCN,gradcam,38,5,0.13157894736842105
4O04-2Q8,MSE,gradinput,38,1,0.02631578947368421
4O04-2Q8,MSE+AC,gradinput,38,2,0.05263157894736842
4O04-2Q8,MSE+UCN,gradinput,38,4,0.10526315789473684
4O04-2Q8,MSE,ig,38,3,0.07894736842105263
4O04-2Q8,MSE+AC,ig,38,1,0.02631578947368421
4O04-2Q8,MSE+UCN,ig,38,3,0.07894736842105263
4O04-2Q8,MSE,shap,38,1,0.02631578947368421
4O04-2Q8,MSE+AC,shap,38,1,0.02631578947368421
4O04-2Q8,MSE+UCN,shap,38,1,0.02631578947368421
4O1L-HO4,MSE,cam,988,296,0.29959514170040485
4O1L-HO4,MSE+AC,cam,988,293,0.2965587044534413
4O1L-HO4,MSE+UCN,cam,988,259,0.26214574898785425
4O1L-HO4,MSE,diff,988,90,0.09109311740890688
4O1L-HO4,MSE+AC,diff,988,111,0.11234817813765183
4O1L-HO4,MSE+UCN,diff,988,79,0.07995951417004049
4O1L-HO4,MSE,gradcam,988,100,0.10121457489878542
4O1L-HO4,MSE+AC,gradcam,988,69,0.06983805668016195
4O1L-HO4,MSE+UCN,gradcam,988,137,0.13866396761133604
4O1L-HO4,MSE,gradinput,988,58,0.058704453441295545
4O1L-HO4,MSE+AC,gradinput,988,67,0.06781376518218624
4O1L-HO4,MSE+UCN,gradinput,988,195,0.19736842105263158
4O1L-HO4,MSE,ig,988,153,0.1548582995951417
4O1L-HO4,MSE+AC,ig,988,47,0.04757085020242915
4O1L-HO4,MSE+UCN,ig,988,60,0.06072874493927125
4O1L-HO4,MSE,shap,988,242,0.24493927125506074
4O1L-HO4,MSE+AC,shap,988,192,0.19433198380566802
4O1L-HO4,MSE+UCN,shap,988,215,0.21761133603238866
4OBO-2QV,MSE,cam,16,2,0.125
4OBO-2QV,MSE+AC,cam,16,0,0.0
4OBO-2QV,MSE+UCN,cam,16,1,0.0625
4OBO-2QV,MSE,diff,16,0,0.0
4OBO-2QV,MSE+AC,diff,16,0,0.0
4OBO-2QV,MSE+UCN,diff,16,1,0.0625
4OBO-2QV,MSE,gradcam,16,1,0.0625
4OBO-2QV,MSE+AC,gradcam,16,0,0.0
4OBO-2QV,MSE+UCN,gradcam,16,1,0.0625
4OBO-2QV,MSE,gradinput,16,1,0.0625
4OBO-2QV,MSE+AC,gradinput,16,2,0.125
4OBO-2QV,MSE+UCN,gradinput,16,0,0.0
4OBO-2QV,MSE,ig,16,1,0.0625
4OBO-2QV,MSE+AC,ig,16,0,0.0
4OBO-2QV,MSE+UCN,ig,16,1,0.0625
4OBO-2QV,MSE,shap,16,3,0.1875
4OBO-2QV,MSE+AC,shap,16,1,0.0625
4OBO-2QV,MSE+UCN,shap,16,4,0.25
4OBZ-2S4,MSE,cam,1154,129,0.11178509532062392
4OBZ-2S4,MSE+AC,cam,1154,123,0.10658578856152513
4OBZ-2S4,MSE+UCN,cam,1154,40,0.03466204506065858
4OBZ-2S4,MSE,diff,1154,83,0.07192374350086655
4OBZ-2S4,MSE+AC,diff,1154,81,0.07019064124783363
4OBZ-2S4,MSE+UCN,diff,1154,51,0.04419410745233969
4OBZ-2S4,MSE,gradcam,1154,151,0.13084922010398614
4OBZ-2S4,MSE+AC,gradcam,1154,183,0.158578856152513
4OBZ-2S4,MSE+UCN,gradcam,1154,199,0.17244367417677642
4OBZ-2S4,MSE,gradinput,1154,195,0.16897746967071056
4OBZ-2S4,MSE+AC,gradinput,1154,179,0.15511265164644714
4OBZ-2S4,MSE+UCN,gradinput,1154,117,0.10138648180242635
4OBZ-2S4,MSE,ig,1154,158,0.1369150779896014
4OBZ-2S4,MSE+AC,ig,1154,183,0.158578856152513
4OBZ-2S4,MSE+UCN,ig,1154,119,0.10311958405545928
4OBZ-2S4,MSE,shap,1154,297,0.25736568457538994
4OBZ-2S4,MSE+AC,shap,1154,300,0.25996533795493937
4OBZ-2S4,MSE+UCN,shap,1154,274,0.23743500866551126
4OCZ-2RU,MSE,cam,227,86,0.3788546255506608
4OCZ-2RU,MSE+AC,cam,227,54,0.23788546255506607
4OCZ-2RU,MSE+UCN,cam,227,52,0.2290748898678414
4OCZ-2RU,MSE,diff,227,19,0.08370044052863436
4OCZ-2RU,MSE+AC,diff,227,30,0.13215859030837004
4OCZ-2RU,MSE+UCN,diff,227,20,0.0881057268722467
4OCZ-2RU,MSE,gradcam,227,39,0.17180616740088106
4OCZ-2RU,MSE+AC,gradcam,227,28,0.12334801762114538
4OCZ-2RU,MSE+UCN,gradcam,227,10,0.04405286343612335
4OCZ-2RU,MSE,gradinput,227,42,0.18502202643171806
4OCZ-2RU,MSE+AC,gradinput,227,25,0.11013215859030837
4OCZ-2RU,MSE+UCN,gradinput,227,21,0.09251101321585903
4OCZ-2RU,MSE,ig,227,21,0.09251101321585903
4OCZ-2RU,MSE+AC,ig,227,23,0.1013215859030837
4OCZ-2RU,MSE+UCN,ig,227,22,0.09691629955947137
4OCZ-2RU,MSE,shap,227,63,0.2775330396475771
4OCZ-2RU,MSE+AC,shap,227,57,0.2511013215859031
4OCZ-2RU,MSE+UCN,shap,227,51,0.22466960352422907
4PHW-2W1,MSE,cam,821,83,0.10109622411693057
4PHW-2W1,MSE+AC,cam,821,138,0.16808769792935443
4PHW-2W1,MSE+UCN,cam,821,113,0.13763702801461633
4PHW-2W1,MSE,diff,821,51,0.06211936662606577
4PHW-2W1,MSE+AC,diff,821,34,0.04141291108404385
4PHW-2W1,MSE+UCN,diff,821,22,0.02679658952496955
4PHW-2W1,MSE,gradcam,821,57,0.06942752740560293
4PHW-2W1,MSE+AC,gradcam,821,62,0.07551766138855055
4PHW-2W1,MSE+UCN,gradcam,821,70,0.08526187576126674
4PHW-2W1,MSE,gradinput,821,52,0.06333739342265529
4PHW-2W1,MSE+AC,gradinput,821,47,0.057247259439707675
4PHW-2W1,MSE+UCN,gradinput,821,50,0.06090133982947625
4PHW-2W1,MSE,ig,821,76,0.0925700365408039
4PHW-2W1,MSE+AC,ig,821,50,0.06090133982947625
4PHW-2W1,MSE+UCN,ig,821,63,0.07673568818514007
4PHW-2W1,MSE,shap,821,173,0.21071863580998781
4PHW-2W1,MSE+AC,shap,821,175,0.21315468940316687
4PHW-2W1,MSE+UCN,shap,821,173,0.21071863580998781
4PM0-32V,MSE,cam,154,19,0.12337662337662338
4PM0-32V,MSE+AC,cam,154,15,0.09740259740259741
4PM0-32V,MSE+UCN,cam,154,7,0.045454545454545456
4PM0-32V,MSE,diff,154,1,0.006493506493506494
4PM0-32V,MSE+AC,diff,154,3,0.01948051948051948
4PM0-32V,MSE+UCN,diff,154,16,0.1038961038961039
4PM0-32V,MSE,gradcam,154,7,0.045454545454545456
4PM0-32V,MSE+AC,gradcam,154,9,0.05844155844155844
4PM0-32V,MSE+UCN,gradcam,154,13,0.08441558441558442
4PM0-32V,MSE,gradinput,154,13,0.08441558441558442
4PM0-32V,MSE+AC,gradinput,154,11,0.07142857142857142
4PM0-32V,MSE+UCN,gradinput,154,4,0.025974025974025976
4PM0-32V,MSE,ig,154,5,0.032467532467532464
4PM0-32V,MSE+AC,ig,154,4,0.025974025974025976
4PM0-32V,MSE+UCN,ig,154,5,0.032467532467532464
4PM0-32V,MSE,shap,154,32,0.2077922077922078
4PM0-32V,MSE+AC,shap,154,34,0.22077922077922077
4PM0-32V,MSE+UCN,shap,154,33,0.21428571428571427
4QHV-IXF,MSE,cam,50,18,0.36
4QHV-IXF,MSE+AC,cam,50,11,0.22
4QHV-IXF,MSE+UCN,cam,50,1,0.02
4QHV-IXF,MSE,diff,50,9,0.18
4QHV-IXF,MSE+AC,diff,50,5,0.1
4QHV-IXF,MSE+UCN,diff,50,7,0.14
4QHV-IXF,MSE,gradcam,50,16,0.32
4QHV-IXF,MSE+AC,gradcam,50,10,0.2
4QHV-IXF,MSE+UCN,gradcam,50,4,0.08
4QHV-IXF,MSE,gradinput,50,6,0.12
4QHV-IXF,MSE+AC,gradinput,50,4,0.08
4QHV-IXF,MSE+UCN,gradinput,50,8,0.16
4QHV-IXF,MSE,ig,50,8,0.16
4QHV-IXF,MSE+AC,ig,50,6,0.12
4QHV-IXF,MSE+UCN,ig,50,9,0.18
4QHV-IXF,MSE,shap,50,15,0.3
4QHV-IXF,MSE+AC,shap,50,9,0.18
4QHV-IXF,MSE+UCN,shap,50,9,0.18
4QO8-36U,MSE,cam,40,8,0.2
4QO8-36U,MSE+AC,cam,40,4,0.1
4QO8-36U,MSE+UCN,cam,40,5,0.125
4QO8-36U,MSE,diff,40,3,0.075
4QO8-36U,MSE+AC,diff,40,3,0.075
4QO8-36U,MSE+UCN,diff,40,4,0.1
4QO8-36U,MSE,gradcam,40,6,0.15
4QO8-36U,MSE+AC,gradcam,40,10,0.25
4QO8-36U,MSE+UCN,gradcam,40,2,0.05
4QO8-36U,MSE,gradinput,40,4,0.1
4QO8-36U,MSE+AC,gradinput,40,4,0.1
4QO8-36U,MSE+UCN,gradinput,40,10,0.25
4QO8-36U,MSE,ig,40,6,0.15
4QO8-36U,MSE+AC,ig,40,6,0.15
4QO8-36U,MSE+UCN,ig,40,2,0.05
4QO8-36U,MSE,shap,40,12,0.3
4QO8-36U,MSE+AC,shap,40,10,0.25
4QO8-36U,MSE+UCN,shap,40,11,0.275
4QP7-363,MSE,cam,41,14,0.34146341463414637
4QP7-363,MSE+AC,cam,41,14,0.34146341463414637
4QP7-363,MSE+UCN,cam,41,4,0.0975609756097561
4QP7-363,MSE,diff,41,6,0.14634146341463414
4QP7-363,MSE+AC,diff,41,3,0.07317073170731707
4QP7-363,MSE+UCN,diff,41,0,0.0
4QP7-363,MSE,gradcam,41,0,0.0
4QP7-363,MSE+AC,gradcam,41,4,0.0975609756097561
4QP7-363,MSE+UCN,gradcam,41,3,0.07317073170731707
4QP7-363,MSE,gradinput,41,4,0.0975609756097561
4QP7-363,MSE+AC,gradinput,41,5,0.12195121951219512
4QP7-363,MSE+UCN,gradinput,41,9,0.21951219512195122
4QP7-363,MSE,ig,41,1,0.024390243902439025
4QP7-363,MSE+AC,ig,41,2,0.04878048780487805
4QP7-363,MSE+UCN,ig,41,4,0.0975609756097561
4QP7-363,MSE,shap,41,6,0.14634146341463414
4QP7-363,MSE+AC,shap,41,9,0.21951219512195122
4QP7-363,MSE+UCN,shap,41,10,0.24390243902439024
4RLI-3SH,MSE,cam,18,8,0.4444444444444444
4RLI-3SH,MSE+AC,cam,18,1,0.05555555555555555
4RLI-3SH,MSE+UCN,cam,18,2,0.1111111111111111
4RLI-3SH,MSE,diff,18,2,0.1111111111111111
4RLI-3SH,MSE+AC,diff,18,1,0.05555555555555555
4RLI-3SH,MSE+UCN,diff,18,2,0.1111111111111111
4RLI-3SH,MSE,gradcam,18,1,0.05555555555555555
4RLI-3SH,MSE+AC,gradcam,18,0,0.0
4RLI-3SH,MSE+UCN,gradcam,18,3,0.16666666666666666
4RLI-3SH,MSE,gradinput,18,3,0.16666666666666666
4RLI-3SH,MSE+AC,gradinput,18,3,0.16666666666666666
4RLI-3SH,MSE+UCN,gradinput,18,1,0.05555555555555555
4RLI-3SH,MSE,ig,18,1,0.05555555555555555
4RLI-3SH,MSE+AC,ig,18,1,0.05555555555555555
4RLI-3SH,MSE+UCN,ig,18,0,0.0
4RLI-3SH,MSE,shap,18,4,0.2222222222222222
4RLI-3SH,MSE+AC,shap,18,3,0.16666666666666666
4RLI-3SH,MSE+UCN,shap,18,5,0.2777777777777778
4RLS-49C,MSE,cam,14,0,0.0
4RLS-49C,MSE+AC,cam,14,1,0.07142857142857142
4RLS-49C,MSE+UCN,cam,14,3,0.21428571428571427
4RLS-49C,MSE,diff,14,0,0.0
4RLS-49C,MSE+AC,diff,14,0,0.0
4RLS-49C,MSE+UCN,diff,14,0,0.0
4RLS-49C,MSE,gradcam,14,1,0.07142857142857142
4RLS-49C,MSE+AC,gradcam,14,1,0.07142857142857142
4RLS-49C,MSE+UCN,gradcam,14,0,0.0
4RLS-49C,MSE,gradinput,14,2,0.14285714285714285
4RLS-49C,MSE+AC,gradinput,14,0,0.0
4RLS-49C,MSE+UCN,gradinput,14,1,0.07142857142857142
4RLS-49C,MSE,ig,14,1,0.07142857142857142
4RLS-49C,MSE+AC,ig,14,0,0.0
4RLS-49C,MSE+UCN,ig,14,1,0.07142857142857142
4RLS-49C,MSE,shap,14,2,0.14285714285714285
4RLS-49C,MSE+AC,shap,14,1,0.07142857142857142
4RLS-49C,MSE+UCN,shap,14,3,0.21428571428571427
4RSS-4MG,MSE,cam,165,12,0.07272727272727272
4RSS-4MG,MSE+AC,cam,165,16,0.09696969696969697
4RSS-4MG,MSE+UCN,cam,165,33,0.2
4RSS-4MG,MSE,diff,165,19,0.11515151515151516
4RSS-4MG,MSE+AC,diff,165,13,0.07878787878787878
4RSS-4MG,MSE+UCN,diff,165,8,0.048484848484848485
4RSS-4MG,MSE,gradcam,165,13,0.07878787878787878
4RSS-4MG,MSE+AC,gradcam,165,7,0.04242424242424243
4RSS-4MG,MSE+UCN,gradcam,165,31,0.18787878787878787
4RSS-4MG,MSE,gradinput,165,6,0.03636363636363636
4RSS-4MG,MSE+AC,gradinput,165,4,0.024242424242424242
4RSS-4MG,MSE+UCN,gradinput,165,8,0.048484848484848485
4RSS-4MG,MSE,ig,165,9,0.05454545454545454
4RSS-4MG,MSE+AC,ig,165,28,0.1696969696969697
4RSS-4MG,MSE+UCN,ig,165,6,0.03636363636363636
4RSS-4MG,MSE,shap,165,36,0.21818181818181817
4RSS-4MG,MSE+AC,shap,165,34,0.20606060606060606
4RSS-4MG,MSE+UCN,shap,165,33,0.2
4RX5-3YO,MSE,cam,21,3,0.14285714285714285
4RX5-3YO,MSE+AC,cam,21,3,0.14285714285714285
4RX5-3YO,MSE+UCN,cam,21,1,0.047619047619047616
4RX5-3YO,MSE,diff,21,3,0.14285714285714285
4RX5-3YO,MSE+AC,diff,21,0,0.0
4RX5-3YO,MSE+UCN,diff,21,1,0.047619047619047616
4RX5-3YO,MSE,gradcam,21,1,0.047619047619047616
4RX5-3YO,MSE+AC,gradcam,21,2,0.09523809523809523
4RX5-3YO,MSE+UCN,gradcam,21,2,0.09523809523809523
4RX5-3YO,MSE,gradinput,21,1,0.047619047619047616
4RX5-3YO,MSE+AC,gradinput,21,2,0.09523809523809523
4RX5-3YO,MSE+UCN,gradinput,21,1,0.047619047619047616
4RX5-3YO,MSE,ig,21,3,0.14285714285714285
4RX5-3YO,MSE+AC,ig,21,1,0.047619047619047616
4RX5-3YO,MSE+UCN,ig,21,7,0.3333333333333333
4RX5-3YO,MSE,shap,21,11,0.5238095238095238
4RX5-3YO,MSE+AC,shap,21,8,0.38095238095238093
4RX5-3YO,MSE+UCN,shap,21,8,0.38095238095238093
4TPM-35E,MSE,cam,32,6,0.1875
4TPM-35E,MSE+AC,cam,32,10,0.3125
4TPM-35E,MSE+UCN,cam,32,7,0.21875
4TPM-35E,MSE,diff,32,2,0.0625
4TPM-35E,MSE+AC,diff,32,2,0.0625
4TPM-35E,MSE+UCN,diff,32,3,0.09375
4TPM-35E,MSE,gradcam,32,4,0.125
4TPM-35E,MSE+AC,gradcam,32,3,0.09375
4TPM-35E,MSE+UCN,gradcam,32,4,0.125
4TPM-35E,MSE,gradinput,32,5,0.15625
4TPM-35E,MSE+AC,gradinput,32,2,0.0625
4TPM-35E,MSE+UCN,gradinput,32,3,0.09375
4TPM-35E,MSE,ig,32,1,0.03125
4TPM-35E,MSE+AC,ig,32,0,0.0
4TPM-35E,MSE+UCN,ig,32,6,0.1875
4TPM-35E,MSE,shap,32,3,0.09375
4TPM-35E,MSE+AC,shap,32,5,0.15625
4TPM-35E,MSE+UCN,shap,32,7,0.21875
4TPT-35H,MSE,cam,30,2,0.06666666666666667
4TPT-35H,MSE+AC,cam,30,0,0.0
4TPT-35H,MSE+UCN,cam,30,0,0.0
4TPT-35H,MSE,diff,30,5,0.16666666666666666
4TPT-35H,MSE+AC,diff,30,3,0.1
4TPT-35H,MSE+UCN,diff,30,0,0.0
4TPT-35H,MSE,gradcam,30,4,0.13333333333333333
4TPT-35H,MSE+AC,gradcam,30,1,0.03333333333333333
4TPT-35H,MSE+UCN,gradcam,30,1,0.03333333333333333
4TPT-35H,MSE,gradinput,30,1,0.03333333333333333
4TPT-35H,MSE+AC,gradinput,30,3,0.1
4TPT-35H,MSE+UCN,gradinput,30,1,0.03333333333333333
4TPT-35H,MSE,ig,30,0,0.0
4TPT-35H,MSE+AC,ig,30,1,0.03333333333333333
4TPT-35H,MSE+UCN,ig,30,2,0.06666666666666667
4TPT-35H,MSE,shap,30,6,0.2
4TPT-35H,MSE+AC,shap,30,7,0.23333333333333334
4TPT-35H,MSE+UCN,shap,30,7,0.23333333333333334
4TV3-ML9,MSE,cam,912,197,0.21600877192982457
4TV3-ML9,MSE+AC,cam,912,207,0.22697368421052633
4TV3-ML9,MSE+UCN,cam,912,193,0.21162280701754385
4TV3-ML9,MSE,diff,912,76,0.08333333333333333
4TV3-ML9,MSE+AC,diff,912,62,0.06798245614035088
4TV3-ML9,MSE+UCN,diff,912,51,0.05592105263157895
4TV3-ML9,MSE,gradcam,912,79,0.08662280701754387
4TV3-ML9,MSE+AC,gradcam,912,92,0.10087719298245613
4TV3-ML9,MSE+UCN,gradcam,912,69,0.0756578947368421
4TV3-ML9,MSE,gradinput,912,112,0.12280701754385964
4TV3-ML9,MSE+AC,gradinput,912,63,0.06907894736842106
4TV3-ML9,MSE+UCN,gradinput,912,84,0.09210526315789473
4TV3-ML9,MSE,ig,912,77,0.08442982456140351
4TV3-ML9,MSE+AC,ig,912,68,0.07456140350877193
4TV3-ML9,MSE+UCN,ig,912,74,0.08114035087719298
4TV3-ML9,MSE,shap,912,222,0.24342105263157895
4TV3-ML9,MSE+AC,shap,912,209,0.22916666666666666
4TV3-ML9,MSE+UCN,shap,912,193,0.21162280701754385
4TY1-38W,MSE,cam,525,86,0.16380952380952382
4TY1-38W,MSE+AC,cam,525,81,0.15428571428571428
4TY1-38W,MSE+UCN,cam,525,130,0.24761904761904763
4TY1-38W,MSE,diff,525,24,0.045714285714285714
4TY1-38W,MSE+AC,diff,525,36,0.06857142857142857
4TY1-38W,MSE+UCN,diff,525,39,0.07428571428571429
4TY1-38W,MSE,gradcam,525,57,0.10857142857142857
4TY1-38W,MSE+AC,gradcam,525,63,0.12
